"date","age60","reported","nowcast","nowcast_lwr","nowcast_upr","reported7","nowcast7","nowcast7_lwr","nowcast7_upr","F_est","F_lwr","F_upr","scale_factor"
2021-09-02,"alle",101,101,101,101,3.70293134254805,3.70293134254805,3.70293134254805,3.70293134254805,NA,NA,NA,131.24737
2021-09-02,"ja",34,34,34,34,4.4732243760907,4.4732243760907,4.4732243760907,4.4732243760907,1,1,1,35.54483
2021-09-02,"nein",67,67,67,67,3.41683721247106,3.41683721247106,3.41683721247106,3.41683721247106,1,1,1,95.70254
2021-09-01,"alle",68,68,68,68,3.53530893609525,3.53530893609525,3.53530893609525,3.53530893609525,NA,NA,NA,131.24737
2021-09-01,"ja",20,20,20,20,4.3325569428803,4.3325569428803,4.3325569428803,4.3325569428803,1,1,1,35.54483
2021-09-01,"nein",48,48,48,48,3.23920347359642,3.23920347359642,3.23920347359642,3.23920347359642,1,1,1,95.70254
2021-08-31,"alle",67,67,67,67,3.55816653697518,3.55816653697518,3.55816653697518,3.55816653697518,NA,NA,NA,131.24737
2021-08-31,"ja",23,23,23,23,4.22002299631198,4.22002299631198,4.22002299631198,4.22002299631198,1,1,1,35.54483
2021-08-31,"nein",44,44,44,44,3.31234677783892,3.31234677783892,3.31234677783892,3.31234677783892,1,1,1,95.70254
2021-08-30,"alle",56,56,56,56,3.69531214225474,3.69531214225474,3.69531214225474,3.69531214225474,NA,NA,NA,131.24737
2021-08-30,"ja",16,16,16,16,4.22002299631198,4.22002299631198,4.22002299631198,4.22002299631198,1,1,1,35.54483
2021-08-30,"nein",40,40,40,40,3.50042956017677,3.50042956017677,3.50042956017677,3.50042956017677,1,1,1,95.70254
2021-08-29,"alle",73,73,73,73,3.72578894342797,3.72578894342797,3.72578894342797,3.72578894342797,NA,NA,NA,131.24737
2021-08-29,"ja",26,26,26,26,4.1918895096699,4.1918895096699,4.1918895096699,4.1918895096699,1,1,1,35.54483
2021-08-29,"nein",47,47,47,47,3.55267477749284,3.55267477749284,3.55267477749284,3.55267477749284,1,1,1,95.70254
2021-08-28,"alle",64,64,64,64,3.52007053550864,3.52007053550864,3.52007053550864,3.52007053550864,NA,NA,NA,131.24737
2021-08-28,"ja",21,21,21,21,3.7698872100387,3.7698872100387,3.7698872100387,3.7698872100387,1,1,1,35.54483
2021-08-28,"nein",43,43,43,43,3.42728625593427,3.42728625593427,3.42728625593427,3.42728625593427,1,1,1,95.70254
2021-08-27,"alle",57,57,57,57,3.53530893609525,3.53530893609525,3.53530893609525,3.53530893609525,NA,NA,NA,131.24737
2021-08-27,"ja",19,19,19,19,3.65735326347038,3.65735326347038,3.65735326347038,3.65735326347038,1,1,1,35.54483
2021-08-27,"nein",38,38,38,38,3.48998051671356,3.48998051671356,3.48998051671356,3.48998051671356,1,1,1,95.70254
2021-08-26,"alle",79,79,79,79,3.3981633308157,3.3981633308157,3.3981633308157,3.3981633308157,NA,NA,NA,131.24737
2021-08-26,"ja",29,29,29,29,3.4885523436179,3.4885523436179,3.4885523436179,3.4885523436179,1,1,1,35.54483
2021-08-26,"nein",50,50,50,50,3.36459199515499,3.36459199515499,3.36459199515499,3.36459199515499,1,1,1,95.70254
2021-08-25,"alle",71,71,71,71,3.1391105208432,3.1391105208432,3.1391105208432,3.1391105208432,NA,NA,NA,131.24737
2021-08-25,"ja",16,16,16,16,3.12281701727087,3.12281701727087,3.12281701727087,3.12281701727087,1,1,1,35.54483
2021-08-25,"nein",55,55,55,55,3.14516208242749,3.14516208242749,3.14516208242749,3.14516208242749,1,1,1,95.70254
2021-08-24,"alle",85,85,85,85,2.93339211292386,2.93339211292386,2.93339211292386,2.93339211292386,NA,NA,NA,131.24737
2021-08-24,"ja",23,23,23,23,3.12281701727087,3.12281701727087,3.12281701727087,3.12281701727087,1,1,1,35.54483
2021-08-24,"nein",62,62,62,62,2.8630379089207,2.8630379089207,2.8630379089207,2.8630379089207,1,1,1,95.70254
2021-08-23,"alle",60,60,60,60,2.59814730001828,2.59814730001828,2.59814730001828,2.59814730001828,NA,NA,NA,131.24737
2021-08-23,"ja",15,15,15,15,2.75708169092383,2.75708169092383,2.75708169092383,2.75708169092383,1,1,1,35.54483
2021-08-23,"nein",45,45,45,45,2.53911756156106,2.53911756156106,2.53911756156106,2.53911756156106,1,1,1,95.70254
2021-08-22,"alle",46,46,46,46,2.41528649297887,2.41528649297887,2.41528649297887,2.41528649297887,NA,NA,NA,131.24737
2021-08-22,"ja",11,11,11,11,2.72894820428175,2.72894820428175,2.72894820428175,2.72894820428175,1,1,1,35.54483
2021-08-22,"nein",35,35,35,35,2.29878956190713,2.29878956190713,2.29878956190713,2.29878956190713,1,1,1,95.70254
2021-08-21,"alle",66,66,66,66,2.29337928828593,2.29337928828593,2.29337928828593,2.29337928828593,NA,NA,NA,131.24737
2021-08-21,"ja",17,17,17,17,2.81334866420799,2.81334866420799,2.81334866420799,2.81334866420799,1,1,1,35.54483
2021-08-21,"nein",49,49,49,49,2.10025773610606,2.10025773610606,2.10025773610606,2.10025773610606,1,1,1,95.70254
2021-08-20,"alle",39,39,39,39,1.98861127655358,1.98861127655358,1.98861127655358,1.98861127655358,NA,NA,NA,131.24737
2021-08-20,"ja",13,13,13,13,2.61641425771343,2.61641425771343,2.61641425771343,2.61641425771343,1,1,1,35.54483
2021-08-20,"nein",26,26,26,26,1.75543930181999,1.75543930181999,1.75543930181999,1.75543930181999,1,1,1,95.70254
2021-08-19,"alle",45,45,45,45,1.87432327215395,1.87432327215395,1.87432327215395,1.87432327215395,NA,NA,NA,131.24737
2021-08-19,"ja",16,16,16,16,2.41947985121887,2.41947985121887,2.41947985121887,2.41947985121887,1,1,1,35.54483
2021-08-19,"nein",29,29,29,29,1.67184695411428,1.67184695411428,1.67184695411428,1.67184695411428,1,1,1,95.70254
2021-08-18,"alle",44,44,44,44,1.72955846658108,1.72955846658108,1.72955846658108,1.72955846658108,NA,NA,NA,131.24737
2021-08-18,"ja",16,16,16,16,2.19441195808223,2.19441195808223,2.19441195808223,2.19441195808223,1,1,1,35.54483
2021-08-18,"nein",28,28,28,28,1.55690747601892,1.55690747601892,1.55690747601892,1.55690747601892,1,1,1,95.70254
2021-08-17,"alle",41,41,41,41,1.53907845924836,1.53907845924836,1.53907845924836,1.53907845924836,NA,NA,NA,131.24737
2021-08-17,"ja",10,10,10,10,1.96934406494559,1.96934406494559,1.96934406494559,1.96934406494559,1,1,1,35.54483
2021-08-17,"nein",31,31,31,31,1.37927373714428,1.37927373714428,1.37927373714428,1.37927373714428,1,1,1,95.70254
2021-08-16,"alle",36,36,36,36,1.41717125455542,1.41717125455542,1.41717125455542,1.41717125455542,NA,NA,NA,131.24737
2021-08-16,"ja",14,14,14,14,2.13814498479807,2.13814498479807,2.13814498479807,2.13814498479807,1,1,1,35.54483
2021-08-16,"nein",22,22,22,22,1.14939478095357,1.14939478095357,1.14939478095357,1.14939478095357,1,1,1,95.70254
2021-08-15,"alle",30,30,30,30,1.26478724868925,1.26478724868925,1.26478724868925,1.26478724868925,NA,NA,NA,131.24737
2021-08-15,"ja",14,14,14,14,1.82867663173519,1.82867663173519,1.82867663173519,1.82867663173519,1,1,1,35.54483
2021-08-15,"nein",16,16,16,16,1.05535338978464,1.05535338978464,1.05535338978464,1.05535338978464,1,1,1,95.70254
2021-08-14,"alle",26,26,26,26,1.20383364634278,1.20383364634278,1.20383364634278,1.20383364634278,NA,NA,NA,131.24737
2021-08-14,"ja",10,10,10,10,1.71614268516687,1.71614268516687,1.71614268516687,1.71614268516687,1,1,1,35.54483
2021-08-14,"nein",16,16,16,16,1.01355721593178,1.01355721593178,1.01355721593178,1.01355721593178,1,1,1,95.70254
2021-08-13,"alle",24,24,24,24,1.18097604546285,1.18097604546285,1.18097604546285,1.18097604546285,NA,NA,NA,131.24737
2021-08-13,"ja",6,6,6,6,1.85681011837727,1.85681011837727,1.85681011837727,1.85681011837727,1,1,1,35.54483
2021-08-13,"nein",18,18,18,18,0.929964868226068,0.929964868226068,0.929964868226068,0.929964868226068,1,1,1,95.70254
2021-08-12,"alle",26,26,26,26,1.08954564194315,1.08954564194315,1.08954564194315,1.08954564194315,NA,NA,NA,131.24737
2021-08-12,"ja",8,8,8,8,1.85681011837727,1.85681011837727,1.85681011837727,1.85681011837727,1,1,1,35.54483
2021-08-12,"nein",18,18,18,18,0.804576346667497,0.804576346667497,0.804576346667497,0.804576346667497,1,1,1,95.70254
2021-08-11,"alle",19,19,19,19,1.02097283930337,1.02097283930337,1.02097283930337,1.02097283930337,NA,NA,NA,131.24737
2021-08-11,"ja",8,8,8,8,1.74427617180895,1.74427617180895,1.74427617180895,1.74427617180895,1,1,1,35.54483
2021-08-11,"nein",11,11,11,11,0.752331129351426,0.752331129351426,0.752331129351426,0.752331129351426,1,1,1,95.70254
2021-08-10,"alle",25,25,25,25,1.08192644164984,1.08192644164984,1.08192644164984,1.08192644164984,NA,NA,NA,131.24737
2021-08-10,"ja",16,16,16,16,1.85681011837727,1.85681011837727,1.85681011837727,1.85681011837727,1,1,1,35.54483
2021-08-10,"nein",9,9,9,9,0.794127303204283,0.794127303204283,0.794127303204283,0.794127303204283,1,1,1,95.70254
2021-08-09,"alle",16,16,16,16,0.998115238423444,0.998115238423444,0.998115238423444,0.998115238423444,NA,NA,NA,131.24737
2021-08-09,"ja",3,3,3,3,1.63174222524063,1.63174222524063,1.63174222524063,1.63174222524063,1,1,1,35.54483
2021-08-09,"nein",13,13,13,13,0.76278017281464,0.76278017281464,0.76278017281464,0.76278017281464,1,1,1,95.70254
2021-08-08,"alle",22,22,22,22,0.937161636076974,0.937161636076974,0.937161636076974,0.937161636076974,NA,NA,NA,131.24737
2021-08-08,"ja",10,10,10,10,1.60360873859855,1.60360873859855,1.60360873859855,1.60360873859855,1,1,1,35.54483
2021-08-08,"nein",12,12,12,12,0.68963686857214,0.68963686857214,0.68963686857214,0.68963686857214,1,1,1,95.70254
2021-08-07,"alle",23,23,23,23,0.952400036663592,0.952400036663592,0.952400036663592,0.952400036663592,NA,NA,NA,131.24737
2021-08-07,"ja",15,15,15,15,1.63174222524063,1.63174222524063,1.63174222524063,1.63174222524063,1,1,1,35.54483
2021-08-07,"nein",8,8,8,8,0.700085912035355,0.700085912035355,0.700085912035355,0.700085912035355,1,1,1,95.70254
2021-08-06,"alle",12,12,12,12,0.967638437250209,0.967638437250209,0.967638437250209,0.967638437250209,NA,NA,NA,131.24737
2021-08-06,"ja",6,6,6,6,1.51920827867231,1.51920827867231,1.51920827867231,1.51920827867231,1,1,1,35.54483
2021-08-06,"nein",6,6,6,6,0.76278017281464,0.76278017281464,0.76278017281464,0.76278017281464,1,1,1,95.70254
2021-08-05,"alle",17,17,17,17,1.00573443871675,1.00573443871675,1.00573443871675,1.00573443871675,NA,NA,NA,131.24737
2021-08-05,"ja",4,4,4,4,1.46294130538815,1.46294130538815,1.46294130538815,1.46294130538815,1,1,1,35.54483
2021-08-05,"nein",13,13,13,13,0.83592347705714,0.83592347705714,0.83592347705714,0.83592347705714,1,1,1,95.70254
2021-08-04,"alle",27,27,27,27,1.02859203959668,1.02859203959668,1.02859203959668,1.02859203959668,NA,NA,NA,131.24737
2021-08-04,"ja",12,12,12,12,1.57547525195647,1.57547525195647,1.57547525195647,1.57547525195647,1,1,1,35.54483
2021-08-04,"nein",15,15,15,15,0.825474433593925,0.825474433593925,0.825474433593925,0.825474433593925,1,1,1,95.70254
2021-08-03,"alle",14,14,14,14,1.00573443871675,1.00573443871675,1.00573443871675,1.00573443871675,NA,NA,NA,131.24737
2021-08-03,"ja",8,8,8,8,1.54734176531439,1.54734176531439,1.54734176531439,1.54734176531439,1,1,1,35.54483
2021-08-03,"nein",6,6,6,6,0.804576346667497,0.804576346667497,0.804576346667497,0.804576346667497,1,1,1,95.70254
2021-08-02,"alle",8,8,8,8,1.05906884076991,1.05906884076991,1.05906884076991,1.05906884076991,NA,NA,NA,131.24737
2021-08-02,"ja",2,2,2,2,1.51920827867231,1.51920827867231,1.51920827867231,1.51920827867231,1,1,1,35.54483
2021-08-02,"nein",6,6,6,6,0.888168694373211,0.888168694373211,0.888168694373211,0.888168694373211,1,1,1,95.70254
2021-08-01,"alle",24,24,24,24,1.06668804106322,1.06668804106322,1.06668804106322,1.06668804106322,NA,NA,NA,131.24737
2021-08-01,"ja",11,11,11,11,1.51920827867231,1.51920827867231,1.51920827867231,1.51920827867231,1,1,1,35.54483
2021-08-01,"nein",13,13,13,13,0.898617737836425,0.898617737836425,0.898617737836425,0.898617737836425,1,1,1,95.70254
2021-07-31,"alle",25,25,25,25,0.952400036663592,0.952400036663592,0.952400036663592,0.952400036663592,NA,NA,NA,131.24737
2021-07-31,"ja",11,11,11,11,1.32227387217775,1.32227387217775,1.32227387217775,1.32227387217775,1,1,1,35.54483
2021-07-31,"nein",14,14,14,14,0.815025390130711,0.815025390130711,0.815025390130711,0.815025390130711,1,1,1,95.70254
2021-07-30,"alle",17,17,17,17,0.830492831970652,0.830492831970652,0.830492831970652,0.830492831970652,NA,NA,NA,131.24737
2021-07-30,"ja",4,4,4,4,1.09720597904112,1.09720597904112,1.09720597904112,1.09720597904112,1,1,1,35.54483
2021-07-30,"nein",13,13,13,13,0.731433042424997,0.731433042424997,0.731433042424997,0.731433042424997,1,1,1,95.70254
2021-07-29,"alle",20,20,20,20,0.754300829037565,0.754300829037565,0.754300829037565,0.754300829037565,NA,NA,NA,131.24737
2021-07-29,"ja",8,8,8,8,1.01280551911488,1.01280551911488,1.01280551911488,1.01280551911488,1,1,1,35.54483
2021-07-29,"nein",12,12,12,12,0.658289738182497,0.658289738182497,0.658289738182497,0.658289738182497,1,1,1,95.70254
2021-07-28,"alle",24,24,24,24,0.678108826104477,0.678108826104477,0.678108826104477,0.678108826104477,NA,NA,NA,131.24737
2021-07-28,"ja",11,11,11,11,0.928405059188636,0.928405059188636,0.928405059188636,0.928405059188636,1,1,1,35.54483
2021-07-28,"nein",13,13,13,13,0.585146433939998,0.585146433939998,0.585146433939998,0.585146433939998,1,1,1,95.70254
2021-07-27,"alle",21,21,21,21,0.594297622878081,0.594297622878081,0.594297622878081,0.594297622878081,NA,NA,NA,131.24737
2021-07-27,"ja",7,7,7,7,0.759604139336157,0.759604139336157,0.759604139336157,0.759604139336157,1,1,1,35.54483
2021-07-27,"nein",14,14,14,14,0.532901216623927,0.532901216623927,0.532901216623927,0.532901216623927,1,1,1,95.70254
2021-07-26,"alle",9,9,9,9,0.533344020531611,0.533344020531611,0.533344020531611,0.533344020531611,NA,NA,NA,131.24737
2021-07-26,"ja",2,2,2,2,0.731470652694077,0.731470652694077,0.731470652694077,0.731470652694077,1,1,1,35.54483
2021-07-26,"nein",7,7,7,7,0.459757912381427,0.459757912381427,0.459757912381427,0.459757912381427,1,1,1,95.70254
2021-07-25,"alle",9,9,9,9,0.510486419651685,0.510486419651685,0.510486419651685,0.510486419651685,NA,NA,NA,131.24737
2021-07-25,"ja",4,4,4,4,0.675203679409917,0.675203679409917,0.675203679409917,0.675203679409917,1,1,1,35.54483
2021-07-25,"nein",5,5,5,5,0.449308868918213,0.449308868918213,0.449308868918213,0.449308868918213,1,1,1,95.70254
2021-07-24,"alle",9,9,9,9,0.525724820238303,0.525724820238303,0.525724820238303,0.525724820238303,NA,NA,NA,131.24737
2021-07-24,"ja",3,3,3,3,0.675203679409917,0.675203679409917,0.675203679409917,0.675203679409917,1,1,1,35.54483
2021-07-24,"nein",6,6,6,6,0.470206955844641,0.470206955844641,0.470206955844641,0.470206955844641,1,1,1,95.70254
2021-07-23,"alle",7,7,7,7,0.556201621411538,0.556201621411538,0.556201621411538,0.556201621411538,NA,NA,NA,131.24737
2021-07-23,"ja",1,1,1,1,0.759604139336157,0.759604139336157,0.759604139336157,0.759604139336157,1,1,1,35.54483
2021-07-23,"nein",6,6,6,6,0.480655999307855,0.480655999307855,0.480655999307855,0.480655999307855,1,1,1,95.70254
2021-07-22,"alle",10,10,10,10,0.54096322082492,0.54096322082492,0.54096322082492,0.54096322082492,NA,NA,NA,131.24737
2021-07-22,"ja",5,5,5,5,0.844004599262396,0.844004599262396,0.844004599262396,0.844004599262396,1,1,1,35.54483
2021-07-22,"nein",5,5,5,5,0.428410781991784,0.428410781991784,0.428410781991784,0.428410781991784,1,1,1,95.70254
2021-07-21,"alle",13,13,13,13,0.533344020531611,0.533344020531611,0.533344020531611,0.533344020531611,NA,NA,NA,131.24737
2021-07-21,"ja",5,5,5,5,0.759604139336157,0.759604139336157,0.759604139336157,0.759604139336157,1,1,1,35.54483
2021-07-21,"nein",8,8,8,8,0.449308868918213,0.449308868918213,0.449308868918213,0.449308868918213,1,1,1,95.70254
2021-07-20,"alle",13,13,13,13,0.518105619944994,0.518105619944994,0.518105619944994,0.518105619944994,NA,NA,NA,131.24737
2021-07-20,"ja",6,6,6,6,0.787737625978236,0.787737625978236,0.787737625978236,0.787737625978236,1,1,1,35.54483
2021-07-20,"nein",7,7,7,7,0.41796173852857,0.41796173852857,0.41796173852857,0.41796173852857,1,1,1,95.70254
2021-07-19,"alle",6,6,6,6,0.464771217891833,0.464771217891833,0.464771217891833,0.464771217891833,NA,NA,NA,131.24737
2021-07-19,"ja",0,0,0,0,0.675203679409917,0.675203679409917,0.675203679409917,0.675203679409917,1,1,1,35.54483
2021-07-19,"nein",6,6,6,6,0.386614608138927,0.386614608138927,0.386614608138927,0.386614608138927,1,1,1,95.70254
2021-07-18,"alle",11,11,11,11,0.457152017598524,0.457152017598524,0.457152017598524,0.457152017598524,NA,NA,NA,131.24737
2021-07-18,"ja",4,4,4,4,0.703337166051997,0.703337166051997,0.703337166051997,0.703337166051997,1,1,1,35.54483
2021-07-18,"nein",7,7,7,7,0.365716521212499,0.365716521212499,0.365716521212499,0.365716521212499,1,1,1,95.70254
2021-07-17,"alle",13,13,13,13,0.426675216425289,0.426675216425289,0.426675216425289,0.426675216425289,NA,NA,NA,131.24737
2021-07-17,"ja",6,6,6,6,0.618936706125757,0.618936706125757,0.618936706125757,0.618936706125757,1,1,1,35.54483
2021-07-17,"nein",7,7,7,7,0.355267477749284,0.355267477749284,0.355267477749284,0.355267477749284,1,1,1,95.70254
2021-07-16,"alle",5,5,5,5,0.403817615545363,0.403817615545363,0.403817615545363,0.403817615545363,NA,NA,NA,131.24737
2021-07-16,"ja",4,4,4,4,0.590803219483677,0.590803219483677,0.590803219483677,0.590803219483677,1,1,1,35.54483
2021-07-16,"nein",1,1,1,1,0.334369390822856,0.334369390822856,0.334369390822856,0.334369390822856,1,1,1,95.70254
2021-07-15,"alle",9,9,9,9,0.403817615545363,0.403817615545363,0.403817615545363,0.403817615545363,NA,NA,NA,131.24737
2021-07-15,"ja",2,2,2,2,0.562669732841597,0.562669732841597,0.562669732841597,0.562669732841597,1,1,1,35.54483
2021-07-15,"nein",7,7,7,7,0.34481843428607,0.34481843428607,0.34481843428607,0.34481843428607,1,1,1,95.70254
2021-07-14,"alle",11,11,11,11,0.388579214958745,0.388579214958745,0.388579214958745,0.388579214958745,NA,NA,NA,131.24737
2021-07-14,"ja",6,6,6,6,0.590803219483677,0.590803219483677,0.590803219483677,0.590803219483677,1,1,1,35.54483
2021-07-14,"nein",5,5,5,5,0.313471303896427,0.313471303896427,0.313471303896427,0.313471303896427,1,1,1,95.70254
2021-07-13,"alle",6,6,6,6,0.411436815838672,0.411436815838672,0.411436815838672,0.411436815838672,NA,NA,NA,131.24737
2021-07-13,"ja",2,2,2,2,0.618936706125757,0.618936706125757,0.618936706125757,0.618936706125757,1,1,1,35.54483
2021-07-13,"nein",4,4,4,4,0.334369390822856,0.334369390822856,0.334369390822856,0.334369390822856,1,1,1,95.70254
2021-07-12,"alle",5,5,5,5,0.495248019065068,0.495248019065068,0.495248019065068,0.495248019065068,NA,NA,NA,131.24737
2021-07-12,"ja",1,1,1,1,0.787737625978236,0.787737625978236,0.787737625978236,0.787737625978236,1,1,1,35.54483
2021-07-12,"nein",4,4,4,4,0.386614608138927,0.386614608138927,0.386614608138927,0.386614608138927,1,1,1,95.70254
2021-07-11,"alle",7,7,7,7,0.487628818771759,0.487628818771759,0.487628818771759,0.487628818771759,NA,NA,NA,131.24737
2021-07-11,"ja",1,1,1,1,0.844004599262396,0.844004599262396,0.844004599262396,0.844004599262396,1,1,1,35.54483
2021-07-11,"nein",6,6,6,6,0.355267477749284,0.355267477749284,0.355267477749284,0.355267477749284,1,1,1,95.70254
2021-07-10,"alle",10,10,10,10,0.472390418185141,0.472390418185141,0.472390418185141,0.472390418185141,NA,NA,NA,131.24737
2021-07-10,"ja",5,5,5,5,0.900271572546556,0.900271572546556,0.900271572546556,0.900271572546556,1,1,1,35.54483
2021-07-10,"nein",5,5,5,5,0.313471303896427,0.313471303896427,0.313471303896427,0.313471303896427,1,1,1,95.70254
2021-07-09,"alle",5,5,5,5,0.426675216425289,0.426675216425289,0.426675216425289,0.426675216425289,NA,NA,NA,131.24737
2021-07-09,"ja",3,3,3,3,0.872138085904476,0.872138085904476,0.872138085904476,0.872138085904476,1,1,1,35.54483
2021-07-09,"nein",2,2,2,2,0.261226086580356,0.261226086580356,0.261226086580356,0.261226086580356,1,1,1,95.70254
2021-07-08,"alle",7,7,7,7,0.472390418185141,0.472390418185141,0.472390418185141,0.472390418185141,NA,NA,NA,131.24737
